50058,50308,50558,50808,70058,70308,70558,70808,71058,71308,71558,71808,72058,72308,72558,72808,73058,73308,73558,73808,74058,74308,74558,74808,75058,75308,75558,75808,76058,76308,76558,76808,77058,77308,77558,77808,78058,78308,78558,78808,79058,79308,79558,79808,80058,80308,80558,80808,81058,81308,81558,81808,82058,82308,82558,82808,83058,83308,83558,83808,84058,84308,84558,84808,85058,85308,85558,85808,86058,86308,86558,86808,87058,87308,87558,87808,88058,88308,88558,88808,89058,89308,89558,89808,90058,90308,90558,90808,91058,91308,91558,91808,92058,92308,92558,92808,93058,93308,93558,93808,94058,94308,94558,94808,95058,95308,95558,95808,96058,96308,96558,96808,97058,97308,97558,97808,98058,98308,98558,98808,100808,99308,99558,99808,100058,100308,100558,100808,101058,101308,101558,101808,102058,102308,102558,102808,103058,103308,103558,103808,104058,104308,104558,104808,105058,105308,105558,105808,106058,106308,106558,106808,107058,107308,107558,107808,108058,108308,108558,108808,109058,109308,109558,109808,110058,110308,110558,110808,111058,111308,111558,111808,112058,112308,112558,112808,113058,113308,113558,113808,114058,114308,114558,114808,115058,115308,115558,115808,116058,116308,116558,116808,117058,117308,117558,117808,118058,118308,118558,118808,119058,119308,119558,119808,95058,95308,95558,95808,96058,96308,96558,96808,115058,115308,115558,115808,81308,81558,81808,82058,117058,117308,97558,97808,98058,98308,98558,98808,99058,99308,99558,99808,97058,97308,116058,116308,116558,116808,117558,117808,118058,118308,118558,118808,119058,119308,119558,119808,
50059,50309,50559,50809,70059,70309,70559,70809,71059,71309,71559,71809,72059,72309,72559,72809,73059,73309,73559,73809,74059,74309,74559,74809,75059,75309,75559,75809,76059,76309,76559,76809,77059,77309,77559,77809,78059,78309,78559,78809,79059,79309,79559,79809,80059,80309,80559,80809,81059,81309,81559,81809,82059,82309,82559,82809,83059,83309,83559,83809,84059,84309,84559,84809,85059,85309,85559,85809,86059,86309,86559,86809,87059,87309,87559,87809,88059,88309,88559,88809,89059,89309,89559,89809,90059,90309,90559,90809,91059,91309,91559,91809,92059,92309,92559,92809,93059,93309,93559,93809,94059,94309,94559,94809,95059,95309,95559,95809,96059,96309,96559,96809,97059,97309,97559,97809,98059,98309,98559,98809,100809,99309,99559,99809,100059,100309,100559,100809,101059,101309,101559,101809,102059,102309,102559,102809,103059,103309,103559,103809,104059,104309,104559,104809,105059,105309,105559,105809,106059,106309,106559,106809,107059,107309,107559,107809,108059,108309,108559,108809,109059,109309,109559,109809,110059,110309,110559,110809,111059,111309,111559,111809,112059,112309,112559,112809,113059,113309,113559,113809,114059,114309,114559,114809,115059,115309,115559,115809,116059,116309,116559,116809,117059,117309,117559,117809,118059,118309,118559,118809,119059,119309,119559,119809,95059,95309,95559,95809,96059,96309,96559,96809,115059,115309,115559,115809,81309,81559,81809,82059,117059,117309,97559,97809,98059,98309,98559,98809,99059,99309,99559,99809,97059,97309,116059,116309,116559,116809,117559,117809,118059,118309,118559,118809,119059,119309,119559,119809,
50060,50310,50560,50810,70060,70310,70560,70810,71060,71310,71560,71810,72060,72310,72560,72810,73060,73310,73560,73810,74060,74310,74560,74810,75060,75310,75560,75810,76060,76310,76560,76810,77060,77310,77560,77810,78060,78310,78560,78810,79060,79310,79560,79810,80060,80310,80560,80810,81060,81310,81560,81810,82060,82310,82560,82810,83060,83310,83560,83810,84060,84310,84560,84810,85060,85310,85560,85810,86060,86310,86560,86810,87060,87310,87560,87810,88060,88310,88560,88810,89060,89310,89560,89810,90060,90310,90560,90810,91060,91310,91560,91810,92060,92310,92560,92810,93060,93310,93560,93810,94060,94310,94560,94810,95060,95310,95560,95810,96060,96310,96560,96810,97060,97310,97560,97810,98060,98310,98560,98810,100810,99310,99560,99810,100060,100310,100560,100810,101060,101310,101560,101810,102060,102310,102560,102810,103060,103310,103560,103810,104060,104310,104560,104810,105060,105310,105560,105810,106060,106310,106560,106810,107060,107310,107560,107810,108060,108310,108560,108810,109060,109310,109560,109810,110060,110310,110560,110810,111060,111310,111560,111810,112060,112310,112560,112810,113060,113310,113560,113810,114060,114310,114560,114810,115060,115310,115560,115810,116060,116310,116560,116810,117060,117310,117560,117810,118060,118310,118560,118810,119060,119310,119560,119810,95060,95310,95560,95810,96060,96310,96560,96810,115060,115310,115560,115810,81310,81560,81810,82060,117060,117310,97560,97810,98060,98310,98560,98810,99060,99310,99560,99810,97060,97310,116060,116310,116560,116810,117560,117810,118060,118310,118560,118810,119060,119310,119560,119810,
50061,50311,50561,50811,70061,70311,70561,70811,71061,71311,71561,71811,72061,72311,72561,72811,73061,73311,73561,73811,74061,74311,74561,74811,75061,75311,75561,75811,76061,76311,76561,76811,77061,77311,77561,77811,78061,78311,78561,78811,79061,79311,79561,79811,80061,80311,80561,80811,81061,81311,81561,81811,82061,82311,82561,82811,83061,83311,83561,83811,84061,84311,84561,84811,85061,85311,85561,85811,86061,86311,86561,86811,87061,87311,87561,87811,88061,88311,88561,88811,89061,89311,89561,89811,90061,90311,90561,90811,91061,91311,91561,91811,92061,92311,92561,92811,93061,93311,93561,93811,94061,94311,94561,94811,95061,95311,95561,95811,96061,96311,96561,96811,97061,97311,97561,97811,98061,98311,98561,98811,100811,99311,99561,99811,100061,100311,100561,100811,101061,101311,101561,101811,102061,102311,102561,102811,103061,103311,103561,103811,104061,104311,104561,104811,105061,105311,105561,105811,106061,106311,106561,106811,107061,107311,107561,107811,108061,108311,108561,108811,109061,109311,109561,109811,110061,110311,110561,110811,111061,111311,111561,111811,112061,112311,112561,112811,113061,113311,113561,113811,114061,114311,114561,114811,115061,115311,115561,115811,116061,116311,116561,116811,117061,117311,117561,117811,118061,118311,118561,118811,119061,119311,119561,119811,95061,95311,95561,95811,96061,96311,96561,96811,115061,115311,115561,115811,81311,81561,81811,82061,117061,117311,97561,97811,98061,98311,98561,98811,99061,99311,99561,99811,97061,97311,116061,116311,116561,116811,117561,117811,118061,118311,118561,118811,119061,119311,119561,119811,
50062,50312,50562,50812,70062,70312,70562,70812,71062,71312,71562,71812,72062,72312,72562,72812,73062,73312,73562,73812,74062,74312,74562,74812,75062,75312,75562,75812,76062,76312,76562,76812,77062,77312,77562,77812,78062,78312,78562,78812,79062,79312,79562,79812,80062,80312,80562,80812,81062,81312,81562,81812,82062,82312,82562,82812,83062,83312,83562,83812,84062,84312,84562,84812,85062,85312,85562,85812,86062,86312,86562,86812,87062,87312,87562,87812,88062,88312,88562,88812,89062,89312,89562,89812,90062,90312,90562,90812,91062,91312,91562,91812,92062,92312,92562,92812,93062,93312,93562,93812,94062,94312,94562,94812,95062,95312,95562,95812,96062,96312,96562,96812,97062,97312,97562,97812,98062,98312,98562,98812,100812,99312,99562,99812,100062,100312,100562,100812,101062,101312,101562,101812,102062,102312,102562,102812,103062,103312,103562,103812,104062,104312,104562,104812,105062,105312,105562,105812,106062,106312,106562,106812,107062,107312,107562,107812,108062,108312,108562,108812,109062,109312,109562,109812,110062,110312,110562,110812,111062,111312,111562,111812,112062,112312,112562,112812,113062,113312,113562,113812,114062,114312,114562,114812,115062,115312,115562,115812,116062,116312,116562,116812,117062,117312,117562,117812,118062,118312,118562,118812,119062,119312,119562,119812,95062,95312,95562,95812,96062,96312,96562,96812,115062,115312,115562,115812,81312,81562,81812,82062,117062,117312,97562,97812,98062,98312,98562,98812,99062,99312,99562,99812,97062,97312,116062,116312,116562,116812,117562,117812,118062,118312,118562,118812,119062,119312,119562,119812,
50063,50313,50563,50813,70063,70313,70563,70813,71063,71313,71563,71813,72063,72313,72563,72813,73063,73313,73563,73813,74063,74313,74563,74813,75063,75313,75563,75813,76063,76313,76563,76813,77063,77313,77563,77813,78063,78313,78563,78813,79063,79313,79563,79813,80063,80313,80563,80813,81063,81313,81563,81813,82063,82313,82563,82813,83063,83313,83563,83813,84063,84313,84563,84813,85063,85313,85563,85813,86063,86313,86563,86813,87063,87313,87563,87813,88063,88313,88563,88813,89063,89313,89563,89813,90063,90313,90563,90813,91063,91313,91563,91813,92063,92313,92563,92813,93063,93313,93563,93813,94063,94313,94563,94813,95063,95313,95563,95813,96063,96313,96563,96813,97063,97313,97563,97813,98063,98313,98563,98813,100813,99313,99563,99813,100063,100313,100563,100813,101063,101313,101563,101813,102063,102313,102563,102813,103063,103313,103563,103813,104063,104313,104563,104813,105063,105313,105563,105813,106063,106313,106563,106813,107063,107313,107563,107813,108063,108313,108563,108813,109063,109313,109563,109813,110063,110313,110563,110813,111063,111313,111563,111813,112063,112313,112563,112813,113063,113313,113563,113813,114063,114313,114563,114813,115063,115313,115563,115813,116063,116313,116563,116813,117063,117313,117563,117813,118063,118313,118563,118813,119063,119313,119563,119813,95063,95313,95563,95813,96063,96313,96563,96813,115063,115313,115563,115813,81313,81563,81813,82063,117063,117313,97563,97813,98063,98313,98563,98813,99063,99313,99563,99813,97063,97313,116063,116313,116563,116813,117563,117813,118063,118313,118563,118813,119063,119313,119563,119813,
50064,50314,50564,50814,70064,70314,70564,70814,71064,71314,71564,71814,72064,72314,72564,72814,73064,73314,73564,73814,74064,74314,74564,74814,75064,75314,75564,75814,76064,76314,76564,76814,77064,77314,77564,77814,78064,78314,78564,78814,79064,79314,79564,79814,80064,80314,80564,80814,81064,81314,81564,81814,82064,82314,82564,82814,83064,83314,83564,83814,84064,84314,84564,84814,85064,85314,85564,85814,86064,86314,86564,86814,87064,87314,87564,87814,88064,88314,88564,88814,89064,89314,89564,89814,90064,90314,90564,90814,91064,91314,91564,91814,92064,92314,92564,92814,93064,93314,93564,93814,94064,94314,94564,94814,95064,95314,95564,95814,96064,96314,96564,96814,97064,97314,97564,97814,98064,98314,98564,98814,100814,99314,99564,99814,100064,100314,100564,100814,101064,101314,101564,101814,102064,102314,102564,102814,103064,103314,103564,103814,104064,104314,104564,104814,105064,105314,105564,105814,106064,106314,106564,106814,107064,107314,107564,107814,108064,108314,108564,108814,109064,109314,109564,109814,110064,110314,110564,110814,111064,111314,111564,111814,112064,112314,112564,112814,113064,113314,113564,113814,114064,114314,114564,114814,115064,115314,115564,115814,116064,116314,116564,116814,117064,117314,117564,117814,118064,118314,118564,118814,119064,119314,119564,119814,95064,95314,95564,95814,96064,96314,96564,96814,115064,115314,115564,115814,81314,81564,81814,82064,117064,117314,97564,97814,98064,98314,98564,98814,99064,99314,99564,99814,97064,97314,116064,116314,116564,116814,117564,117814,118064,118314,118564,118814,119064,119314,119564,119814,
50065,50315,50565,50815,70065,70315,70565,70815,71065,71315,71565,71815,72065,72315,72565,72815,73065,73315,73565,73815,74065,74315,74565,74815,75065,75315,75565,75815,76065,76315,76565,76815,77065,77315,77565,77815,78065,78315,78565,78815,79065,79315,79565,79815,80065,80315,80565,80815,81065,81315,81565,81815,82065,82315,82565,82815,83065,83315,83565,83815,84065,84315,84565,84815,85065,85315,85565,85815,86065,86315,86565,86815,87065,87315,87565,87815,88065,88315,88565,88815,89065,89315,89565,89815,90065,90315,90565,90815,91065,91315,91565,91815,92065,92315,92565,92815,93065,93315,93565,93815,94065,94315,94565,94815,95065,95315,95565,95815,96065,96315,96565,96815,97065,97315,97565,97815,98065,98315,98565,98815,100815,99315,99565,99815,100065,100315,100565,100815,101065,101315,101565,101815,102065,102315,102565,102815,103065,103315,103565,103815,104065,104315,104565,104815,105065,105315,105565,105815,106065,106315,106565,106815,107065,107315,107565,107815,108065,108315,108565,108815,109065,109315,109565,109815,110065,110315,110565,110815,111065,111315,111565,111815,112065,112315,112565,112815,113065,113315,113565,113815,114065,114315,114565,114815,115065,115315,115565,115815,116065,116315,116565,116815,117065,117315,117565,117815,118065,118315,118565,118815,119065,119315,119565,119815,95065,95315,95565,95815,96065,96315,96565,96815,115065,115315,115565,115815,81315,81565,81815,82065,117065,117315,97565,97815,98065,98315,98565,98815,99065,99315,99565,99815,97065,97315,116065,116315,116565,116815,117565,117815,118065,118315,118565,118815,119065,119315,119565,119815,
50066,50316,50566,50816,70066,70316,70566,70816,71066,71316,71566,71816,72066,72316,72566,72816,73066,73316,73566,73816,74066,74316,74566,74816,75066,75316,75566,75816,76066,76316,76566,76816,77066,77316,77566,77816,78066,78316,78566,78816,79066,79316,79566,79816,80066,80316,80566,80816,81066,81316,81566,81816,82066,82316,82566,82816,83066,83316,83566,83816,84066,84316,84566,84816,85066,85316,85566,85816,86066,86316,86566,86816,87066,87316,87566,87816,88066,88316,88566,88816,89066,89316,89566,89816,90066,90316,90566,90816,91066,91316,91566,91816,92066,92316,92566,92816,93066,93316,93566,93816,94066,94316,94566,94816,95066,95316,95566,95816,96066,96316,96566,96816,97066,97316,97566,97816,98066,98316,98566,98816,100816,99316,99566,99816,100066,100316,100566,100816,101066,101316,101566,101816,102066,102316,102566,102816,103066,103316,103566,103816,104066,104316,104566,104816,105066,105316,105566,105816,106066,106316,106566,106816,107066,107316,107566,107816,108066,108316,108566,108816,109066,109316,109566,109816,110066,110316,110566,110816,111066,111316,111566,111816,112066,112316,112566,112816,113066,113316,113566,113816,114066,114316,114566,114816,115066,115316,115566,115816,116066,116316,116566,116816,117066,117316,117566,117816,118066,118316,118566,118816,119066,119316,119566,119816,95066,95316,95566,95816,96066,96316,96566,96816,115066,115316,115566,115816,81316,81566,81816,82066,117066,117316,97566,97816,98066,98316,98566,98816,99066,99316,99566,99816,97066,97316,116066,116316,116566,116816,117566,117816,118066,118316,118566,118816,119066,119316,119566,119816,
50067,50317,50567,50817,70067,70317,70567,70817,71067,71317,71567,71817,72067,72317,72567,72817,73067,73317,73567,73817,74067,74317,74567,74817,75067,75317,75567,75817,76067,76317,76567,76817,77067,77317,77567,77817,78067,78317,78567,78817,79067,79317,79567,79817,80067,80317,80567,80817,81067,81317,81567,81817,82067,82317,82567,82817,83067,83317,83567,83817,84067,84317,84567,84817,85067,85317,85567,85817,86067,86317,86567,86817,87067,87317,87567,87817,88067,88317,88567,88817,89067,89317,89567,89817,90067,90317,90567,90817,91067,91317,91567,91817,92067,92317,92567,92817,93067,93317,93567,93817,94067,94317,94567,94817,95067,95317,95567,95817,96067,96317,96567,96817,97067,97317,97567,97817,98067,98317,98567,98817,100817,99317,99567,99817,100067,100317,100567,100817,101067,101317,101567,101817,102067,102317,102567,102817,103067,103317,103567,103817,104067,104317,104567,104817,105067,105317,105567,105817,106067,106317,106567,106817,107067,107317,107567,107817,108067,108317,108567,108817,109067,109317,109567,109817,110067,110317,110567,110817,111067,111317,111567,111817,112067,112317,112567,112817,113067,113317,113567,113817,114067,114317,114567,114817,115067,115317,115567,115817,116067,116317,116567,116817,117067,117317,117567,117817,118067,118317,118567,118817,119067,119317,119567,119817,95067,95317,95567,95817,96067,96317,96567,96817,115067,115317,115567,115817,81317,81567,81817,82067,117067,117317,97567,97817,98067,98317,98567,98817,99067,99317,99567,99817,97067,97317,116067,116317,116567,116817,117567,117817,118067,118317,118567,118817,119067,119317,119567,119817,
50068,50318,50568,50818,70068,70318,70568,70818,71068,71318,71568,71818,72068,72318,72568,72818,73068,73318,73568,73818,74068,74318,74568,74818,75068,75318,75568,75818,76068,76318,76568,76818,77068,77318,77568,77818,78068,78318,78568,78818,79068,79318,79568,79818,80068,80318,80568,80818,81068,81318,81568,81818,82068,82318,82568,82818,83068,83318,83568,83818,84068,84318,84568,84818,85068,85318,85568,85818,86068,86318,86568,86818,87068,87318,87568,87818,88068,88318,88568,88818,89068,89318,89568,89818,90068,90318,90568,90818,91068,91318,91568,91818,92068,92318,92568,92818,93068,93318,93568,93818,94068,94318,94568,94818,95068,95318,95568,95818,96068,96318,96568,96818,97068,97318,97568,97818,98068,98318,98568,98818,100818,99318,99568,99818,100068,100318,100568,100818,101068,101318,101568,101818,102068,102318,102568,102818,103068,103318,103568,103818,104068,104318,104568,104818,105068,105318,105568,105818,106068,106318,106568,106818,107068,107318,107568,107818,108068,108318,108568,108818,109068,109318,109568,109818,110068,110318,110568,110818,111068,111318,111568,111818,112068,112318,112568,112818,113068,113318,113568,113818,114068,114318,114568,114818,115068,115318,115568,115818,116068,116318,116568,116818,117068,117318,117568,117818,118068,118318,118568,118818,119068,119318,119568,119818,95068,95318,95568,95818,96068,96318,96568,96818,115068,115318,115568,115818,81318,81568,81818,82068,117068,117318,97568,97818,98068,98318,98568,98818,99068,99318,99568,99818,97068,97318,116068,116318,116568,116818,117568,117818,118068,118318,118568,118818,119068,119318,119568,119818,
